2018-11-20 14:04:58,Video capta escena apocalíptica de camellos en desierto inundado de Arabia Saudita,Noticieros Televisa,Internacional
2018-11-20 15:34:22,Conmoción en Los Pumas por la muerte de la novia del jugador Marcos Kremer,Infobae.com,Deportes
2018-11-20 13:07:17,Entradas de reventa para el River,Boca de la Copa Libertadores: una locura difícil de controlar,Deportes
2018-11-20 13:30:12,Conmebol sorprendió a River y Boca durante sus entrenamientos,Minutouno.com,Deportes
2018-11-20 15:52:46,Nández: "Vamos a quedar en la historia de Boca",Télam,Deportes
2018-11-20 10:03:57,River-Boca: El Mellizo ya decidió quién atajará en el Monumental,Clarín.com,Deportes
2018-11-20 10:30:16,El motivo por el que River quiere pagar un millón de euros más por Pratto,TyC Sports,Deportes
2018-11-20 15:38:41,La triste historia detrás del abrazo de Virgil van Dijk al árbitro en el duelo entre Alemania y Holanda,Infobae.com,Deportes
2018-11-20 15:52:56,River-Boca: qué planes maneja Marcelo Gallardo ante las dudas por un delantero clave,Clarín.com,Deportes
2018-11-20 10:29:33,Video: terrible patada karateka en la liga de Villa María,Cadena 3,Deportes
2018-11-19 11:36:21,El nene que puso en venta sus juguetes para poder ir al Monumental,Clarín.com,Deportes
2018-11-20 13:13:15,Facebook volvió a caerse y los usuarios lo toman con humor,ElTiempo.com,Ciencia y Tecnologia
2018-11-20 10:02:12,Elon Musk renombra el cohete BFR de SpaceX, que será usado para ir a Marte,Hipertextual,Ciencia y Tecnologia
2018-11-20 09:09:45,Los stickers argentinos más descargados en WhatsApp,Impulso Negocios,Ciencia y Tecnologia
2018-11-20 14:30:55,Atención influencers: Instagram le declaró la guerra a los seguidores falsos,Clarín.com,Ciencia y Tecnologia
2018-11-20 12:30:19,Llegó Android Pie a la Argentina: qué celulares pueden descargar el nuevo software de Google,Clarín.com,Ciencia y Tecnologia
2018-11-18 13:18:32,Niño baila 'Fortnite' con pasos de la 'malagua' y su madre lo pone en su sitio [VIDEO],Aweita,Ciencia y Tecnologia
2018-11-20 15:50:28,PSVR 2: Sony estaría trabajando en un sucesor de PlayStation VR [VIDEO],LaRepública.pe,Ciencia y Tecnologia
2018-11-20 15:22:00,Cómo es Orión, la nave espacial con la que la NASA pretende volver a la Luna y conquistar Marte,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-20 10:17:15,Otra vez cayó Facebook: problemas al publicar en las páginas,El Intransigente,Ciencia y Tecnologia
2018-11-19 10:49:21,Hallan estrella con 'megaestructuras alienígenas',MDZ Online,Ciencia y Tecnologia
2018-11-20 16:35:42,En sintonía con la región, el dólar sube 23 centavos a $ 37,23,Ambito.com,Economia
2018-11-20 08:50:19,Cuál es el mensaje de Wall Street que puede impactar en la Argentina,El Cronista,Economia
2018-11-20 13:54:50,En línea con los mercados externos, la Bolsa cae 3%,Clarín.com,Economia
2018-11-20 13:24:32,Los almacenes también tendrán Precios Cuidados,Ambito.com,Economia
2018-11-20 13:15:40,Ford ha inventado una nueva forma de eliminar por completo el olor a coche nuevo,Gizmodo en Español,Economia
2018-11-19 23:13:38,Concept del show brasileño,Ambito.com,Economia
2018-11-20 09:48:01,Consumo inteligente: crean un simulador para calcular el gasto energético,TN,Economia
2018-11-20 12:43:18,Luego de tres alzas, la bolsa porteña se hunde un 3%; bonos pierden hasta 2,8% Luego de tres alzas, la bolsa ...,Ambito.com,Economia
2018-11-20 13:25:34,Cierre de fábrica de Adidas en Chivilcoy pone en riesgo 650 empleos,La Voz del Pueblo,Economia
2018-11-20 13:37:00,Las ventas de autos con financiamiento bajaron un 45% (es su quinto descenso en fila),Ambito.com,Economia
2018-11-20 08:50:14,Un muerto y 44 heridos por el descarrilamiento de un tren en Cataluña,Télam,Internacional
2018-11-20 16:26:44,Jesús "Rey" Zambada afirmó que el Cártel de Sinaloa pagó sobornos al ex secretario de Seguridad Pública,Infobae.com,Internacional
2018-11-20 12:57:36,Baño de sangre en Kabul: se hace explotar en medio de un salón de fiestas y desata un infierno,Clarín.com,Internacional
2018-11-20 11:47:27,Hallan una ballena muerta: tenía 115 vasos, 25 bolsas y mil fragmentos de plástico en el estómago,Clarín.com,Internacional
2018-11-20 12:33:17,Se lanzó al vacío desde 100 metros y el paracaídas no le funcionó,Diario La Página (Comunicado de prensa),Internacional
2018-11-20 15:04:50,¿Denunciar al príncipe saudita o preservar a su aliado? El dilema de Trump,ElEspectador.com,Internacional
2018-11-20 07:11:00,Cuatro muertos por un tiroteo en un hospital de Chicago,La Voz del Interior,Internacional
2018-11-20 08:45:19,Cristina: 'Hay que armar un frente patriótico con todos los que se opongan al neoliberalismo',Chaco Dia Por Dia,Internacional
2018-11-20 13:54:50,Seis personas sobreviven a una caída de 84 pisos en un ascensor en Chicago,MDZ Online,Internacional
2018-11-20 10:43:27,Un juez bloqueó la medida de Trump para limitar el asilo de migrantes,Télam,Internacional
2018-11-20 10:29:19,Profunda tristeza en Los Pumas por la muerte de la novia de Marcos Kremer,Clarín.com,Deportes
2018-11-20 17:45:09,La final de la Copa Libertadores cambió de horario: River y Boca se enfrentarán a las 16,TN,Deportes
2018-11-20 13:07:17,Entradas de reventa para el River,Boca de la Copa Libertadores: una locura difícil de controlar,Deportes
2018-11-20 13:30:12,Conmebol sorprendió a River y Boca durante sus entrenamientos,Minutouno.com,Deportes
2018-11-20 15:18:49,Guillermo Barros Schelotto tendría resuelta la gran duda de Boca para la final con River,Publimetro Chile,Deportes
2018-11-20 10:30:16,El motivo por el que River quiere pagar un millón de euros más por Pratto,TyC Sports,Deportes
2018-11-20 17:10:39,Alarma en el PSG: Neymar y Kylian Mbappé se lesionaron en los amistosos de Brasil y Francia,Infobae.com,Deportes
2018-11-20 17:19:11,El cordobés que se peleó con su DT y fue 'separado' en la Superliga,La Voz del Interior,Deportes
2018-11-20 13:17:35,El detalle de la última foto de Cristiano Ronaldo y Georgina Rodríguez que revolucionó las redes sociales,Infobae.com,Deportes
2018-11-20 17:09:26,Un árbitro se enteró de la muerte de su madre en pleno partido,Clarín.com,Deportes
2018-11-20 12:42:06,Facebook e Instagram se cayeron en todo el mundo,Clarín.com,Ciencia y Tecnologia
2018-11-20 10:02:12,Elon Musk renombra el cohete BFR de SpaceX, que será usado para ir a Marte,Hipertextual,Ciencia y Tecnologia
2018-11-20 12:30:29,Llegó Android Pie a la Argentina: qué celulares pueden descargar el nuevo software de Google,Clarín.com,Ciencia y Tecnologia
2018-11-20 14:30:55,Atención influencers: Instagram le declaró la guerra a los seguidores falsos,Clarín.com,Ciencia y Tecnologia
2018-11-20 09:09:45,Los stickers argentinos más descargados en WhatsApp,Impulso Negocios,Ciencia y Tecnologia
2018-11-20 09:47:56,Dos trucos para autoenviarse mensajes de Whatsapp,El Nacional.com,Ciencia y Tecnologia
2018-11-20 16:03:00,Falla su paracaídas y muere en acantilado,POSTA,Internacional
2018-11-18 14:15:27,Rapero considera demandar a Epic Games por vender su baile en Fortnite,LEVELUP,Ciencia y Tecnologia
2018-11-20 11:30:46,¿Tenés iPhone? Descubren falla en iOS 12 que permite el robo de fotos borradas,La Voz del Interior,Ciencia y Tecnologia
2018-11-20 15:22:00,Cómo es Orión, la nave espacial con la que la NASA pretende volver a la Luna y conquistar Marte,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-20 14:02:00,PlayStation 5: rumores apuntan que la fecha de lanzamiento será en 2020,Cultura Geek,Ciencia y Tecnologia
2018-11-20 16:59:30,Mercado cambiario: quién es Guido Sandleris, el terapeuta del dólar,iprofesional.com,Economia
2018-11-20 17:31:28,Martes negro para la Bolsa: el Merval sufrió su peor caída en tres meses; bonos perdieron hasta 3,4%,Ambito.com,Economia
2018-11-20 08:50:19,Cuál es el mensaje de Wall Street que puede impactar en la Argentina,El Cronista,Economia
2018-11-20 13:24:32,Los almacenes también tendrán Precios Cuidados,Ambito.com,Economia
2018-11-20 13:15:40,Ford ha inventado una nueva forma de eliminar por completo el olor a coche nuevo,Gizmodo en Español,Economia
2018-11-20 13:15:09,Se hunden hasta 7,2% las acciones argentinas en Wall Street,Ambito.com,Economia
2018-11-19 18:50:39,En la tormenta, Arcor espera que el dólar no se mueva más,La Voz del Interior,Economia
2018-11-20 09:48:01,Consumo inteligente: crean un simulador para calcular el gasto energético,TN,Economia
2018-11-20 13:37:00,Las ventas de autos con financiamiento bajaron un 45% (es su quinto descenso en fila),Ambito.com,Economia
2018-11-20 10:37:13,Pick ups, con más competidores: hay nuevas versiones de Renault y Fiat y se vienen Volkswagen y Chevrolet,iprofesional.com,Economia
2018-11-20 16:26:44,Jesús "Rey" Zambada afirmó que el Cártel de Sinaloa pagó sobornos al ex secretario de Seguridad Pública federal,Infobae.com,Internacional
2018-11-20 08:50:14,Un muerto y 44 heridos por el descarrilamiento de un tren en Cataluña,Télam,Internacional
2018-11-20 12:57:36,Baño de sangre en Kabul: se hace explotar en medio de un salón de fiestas y desata un infierno,Clarín.com,Internacional
2018-11-20 11:47:27,Hallan una ballena muerta: tenía 115 vasos, 25 bolsas y mil fragmentos de plástico en el estómago,Clarín.com,Internacional
2018-11-20 10:43:27,Un juez bloqueó la medida de Trump para limitar el asilo de migrantes,Télam,Internacional
2018-11-20 07:11:00,Cuatro muertos por un tiroteo en un hospital de Chicago,La Voz del Interior,Internacional
2018-11-20 13:54:50,Seis personas sobreviven a una caída de 84 pisos en un ascensor en Chicago,MDZ Online,Internacional
2018-11-20 16:57:56,Trump descarta sanciones al heredero saudita por el asesinato de periodista disidente,Télam,Internacional
2018-11-20 10:29:33,Insólita inundación en el desierto de Arabia Saudita,Cadena 3,Internacional
2018-11-20 17:45:09,La final de la Copa Libertadores cambió de horario: River y Boca se enfrentarán a las 16,TN,Deportes
2018-11-20 18:11:15,Quién era Sofía Pozzi, la joven apasionada de la medicina cuya muerte conmovió al mundo del rugby,Clarín.com,Deportes
2018-11-20 13:07:17,Entradas de reventa para el River,Boca de la Copa Libertadores: una locura difícil de controlar,Deportes
2018-11-20 16:46:45,#SuperFinalLibertadores: El Mellizo ya decidió quién atajará en el Monumental,Misiones OnLine,Deportes
2018-11-20 18:37:55,En PSG no lo pueden creer: Mbappé y Neymar se lesionaron jugando para sus selecciones,Clarín.com,Deportes
2018-11-20 17:19:11,El cordobés que se peleó con su DT y fue 'separado' en la Superliga,La Voz del Interior,Deportes
2018-11-20 13:30:12,Conmebol sorprendió a River y Boca durante sus entrenamientos,Minutouno.com,Deportes
2018-11-20 17:09:26,Un árbitro se enteró de la muerte de su madre en pleno partido de Alemania vs. Holanda,Clarín.com,Deportes
2018-11-20 18:23:41,La Selección cierra el año en Mendoza,EL LITORAL,Deportes
2018-11-20 13:17:35,El detalle de la última foto de Cristiano Ronaldo y Georgina Rodríguez que revolucionó las redes sociales,Infobae.com,Deportes
2018-11-20 13:13:15,Facebook volvió a caerse y los usuarios lo toman con humor,ElTiempo.com,Ciencia y Tecnologia
2018-11-20 11:15:58,El insulto con el que Elon Musk 'bautizó' el nuevo y sorprendente cohete de SpaceX,Clarín.com,Ciencia y Tecnologia
2018-11-19 12:48:09,Android 9 Pie comienza a llegar a teléfonos en Colombia,ENTER.CO,Ciencia y Tecnologia
2018-11-20 13:46:28,Por qué Instagram eliminará seguidores, likes y comentarios falsos,TN,Ciencia y Tecnologia
2018-11-20 17:58:25,El increíble truco para manejar el cursor del iPhone que casi nadie conoce,TN,Ciencia y Tecnologia
2018-11-20 18:24:00,VIDEO |Un V8 de 852 caballos contra una de las motos más rápidas del mundo: ¿cuál gana?,TN,Ciencia y Tecnologia
2018-11-20 07:25:00,El ranking de las apps más descargadas de la historia,Diario San Rafael,Ciencia y Tecnologia
2018-11-20 18:50:15,Descubren esta nueva estrella rodeada de 'megaestructuras alienígenas',Mundoriental.com,Ciencia y Tecnologia
2018-11-20 15:22:00,Cómo es Orión, la nave espacial con la que la NASA pretende volver a la Luna y conquistar Marte,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-20 09:47:56,Dos trucos para autoenviarse mensajes de Whatsapp,El Nacional.com,Ciencia y Tecnologia
2018-11-20 18:44:09,¿Irán a pesos o dólares?: el Banco Central liberó $120.746 millones en su última licitación de Lebac,iprofesional.com,Economia
2018-11-20 17:09:26,Martes negro para la Bolsa: el Merval cayó 4,3% y bonos bajaron hasta 3,4%,Ambito.com,Economia
2018-11-20 08:50:19,Cuál es el mensaje de Wall Street que puede impactar en la Argentina,El Cronista,Economia
2018-11-20 17:20:16,Autos: descuentos de hasta 40% por los impuestos internos,Clarín.com,Economia
2018-11-20 13:15:09,Se hunden hasta 7,2% las acciones argentinas en Wall Street,Ambito.com,Economia
2018-11-20 13:24:32,Los almacenes también tendrán Precios Cuidados,Ambito.com,Economia
2018-11-20 13:15:40,Ford ha inventado una nueva forma de eliminar por completo el olor a coche nuevo,Gizmodo en Español,Economia
2018-11-20 16:43:27,Pick ups nafteras: una guía con todos los modelos disponibles en la Argentina,TN,Economia
2018-11-19 23:26:44,Lanzan simulador de consumo para calcular precio de factura de luz,Ambito.com,Economia
2018-11-20 13:25:34,Cierre de fábrica de Adidas en Chivilcoy pone en riesgo 650 empleos,La Voz del Pueblo,Economia
2018-11-20 15:11:15,Un muerto y 49 heridos por el descarrilamiento de un tren en Cataluña,Télam,Internacional
2018-11-20 17:42:07,Abogados de 'El Chapo' afirman que testigo clave del juicio inventó "una telenovela",Univision,Internacional
2018-11-20 11:47:27,Hallan una ballena muerta: tenía 115 vasos, 25 bolsas y mil fragmentos de plástico en el estómago,Clarín.com,Internacional
2018-11-20 14:14:52,Se tiró desde 100 metros, el paracaídas no funcionó y murió,La Nueva.,Internacional
2018-11-20 12:57:36,Baño de sangre en Kabul: se hace explotar en medio de un salón de fiestas y desata un infierno,Clarín.com,Internacional
2018-11-20 13:54:50,Seis personas sobreviven a una caída de 84 pisos en un ascensor en Chicago,MDZ Online,Internacional
2018-11-20 16:10:36,Una discusión terminó con un tiroteo y cuatro muertos en un hospital de Chicago,Télam,Internacional
2018-11-20 17:21:16,Los videos más impresionantes de las arrasadoras inundaciones en Arabia Saudita,Clarín.com,Internacional
2018-11-20 10:43:27,Un juez bloqueó la medida de Trump para limitar el asilo de migrantes,Télam,Internacional
2018-11-20 12:07:15,Escalofriantes grabaciones de Jamal Khashoggi llegan a los medios turcos,Clarín.com,Internacional
2018-11-20 17:45:09,La final de la Copa Libertadores cambió de horario: River y Boca se enfrentarán a las 16,TN,Deportes
2018-11-20 18:11:15,Quién era Sofía Pozzi, la joven apasionada de la medicina cuya muerte conmovió al mundo del rugby,Clarín.com,Deportes
2018-11-20 13:07:17,Entradas de reventa para el River,Boca de la Copa Libertadores: una locura difícil de controlar,Deportes
2018-11-20 13:00:45,Las posibilidades de Gallardo para la final, a la espera de Scocco: ¿Mora, cinco defensores o cinco volantes?,LA NACION (Argentina.),Deportes
2018-11-20 17:19:43,Kranevitter quiere que un jugador puntual de River haga un gol en la final ante Boca,Bolavip,Deportes
2018-11-20 10:03:57,River-Boca: El Mellizo ya decidió quién atajará en el Monumental,Clarín.com,Deportes
2018-11-20 13:30:12,Conmebol sorprendió a River y Boca durante sus entrenamientos,Minutouno.com,Deportes
2018-11-20 18:37:55,En PSG no lo pueden creer: Mbappé y Neymar se lesionaron jugando para sus selecciones,Clarín.com,Deportes
2018-11-20 17:19:11,El cordobés que se peleó con su DT y fue 'separado' en la Superliga,La Voz del Interior,Deportes
2018-11-20 17:09:26,Un árbitro se enteró de la muerte de su madre en pleno partido de Alemania vs. Holanda,Clarín.com,Deportes
2018-11-20 13:13:15,Facebook volvió a caerse y los usuarios lo toman con humor,ElTiempo.com,Ciencia y Tecnologia
2018-11-20 11:15:58,El insulto con el que Elon Musk 'bautizó' el nuevo y sorprendente cohete de SpaceX,Clarín.com,Ciencia y Tecnologia
2018-11-19 12:48:09,Android 9 Pie comienza a llegar a teléfonos en Colombia,ENTER.CO,Ciencia y Tecnologia
2018-11-20 18:24:00,VIDEO | Un V8 de 852 caballos contra una de las motos más rápidas del mundo: ¿cuál gana?,TN,Ciencia y Tecnologia
2018-11-20 17:58:25,El increíble truco para manejar el cursor del iPhone que casi nadie conoce,TN,Ciencia y Tecnologia
